Age,Income,LoanAmount,LoanTerm,CreditHistory,Dependents,CreditScore
25,50000,10000,12,1,0,Good
45,90000,30000,36,1,2,Good
30,40000,15000,24,0,1,Bad
50,120000,50000,48,1,3,Good
23,30000,8000,6,0,0,Bad
33,70000,20000,24,1,1,Good
41,85000,25000,36,1,2,Good
29,45000,12000,18,0,0,Bad
38,95000,30000,48,1,2,Good
27,38000,10000,12,0,1,Bad
48,110000,40000,48,1,3,Good
34,62000,22000,24,1,1,Good
26,52000,15000,18,0,0,Bad
31,68000,19000,24,1,1,Good
44,98000,33000,36,1,2,Good
22,29000,7000,6,0,0,Bad
37,77000,26000,30,1,1,Good
46,105000,35000,48,1,2,Good
28,41000,12000,12,0,0,Bad
39,82000,29000,36,1,2,Good
35,73000,21000,24,1,1,Good
32,65000,18000,24,1,1,Good
24,31000,8000,6,0,0,Bad
47,102000,36000,48,1,3,Good
36,78000,24000,30,1,2,Good
40,83000,27000,36,1,2,Good
21,28000,6000,6,0,0,Bad
43,89000,32000,36,1,1,Good
49,115000,45000,48,1,3,Good
28,42000,11000,12,0,0,Bad
30,50000,16000,18,0,1,Bad
33,72000,20000,24,1,1,Good
45,96000,34000,36,1,2,Good
23,30000,7000,6,0,0,Bad
50,125000,50000,48,1,4,Good
26,52000,13000,12,0,1,Bad
38,85000,26000,36,1,1,Good
31,68000,18000,24,1,1,Good
44,92000,31000,36,1,2,Good
27,39000,9000,12,0,1,Bad
39,81000,28000,36,1,2,Good
35,74000,22000,24,1,1,Good
32,65000,17000,24,1,0,Good
24,30000,7000,6,0,0,Bad
47,103000,37000,48,1,3,Good
36,79000,25000,30,1,2,Good
40,84000,27000,36,1,2,Good
22,29000,6000,6,0,0,Bad
43,88000,31000,36,1,2,Good
49,114000,46000,48,1,3,Good
28,43000,11000,12,0,1,Bad
